id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
622610,MLI-2026-1-15108-94,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-15,#Mali""",@KargnHasret,2026-03-15,#Mali,JNIM,5,Between Diabaly and Nampala,between Nampala and Diabaly,Segou region,Niono cercle,15.043624,-5.641855,POINT (-5.641855 15.043624),151549,Mali,432,Africa,1,1,2026-03-15 00:00:00.000,2026-03-15 00:00:00.000,0,0,0,0,0,1,0,432,
622612,MLI-2026-1-15108-95,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-16,#Mali""",@KargnHasret,2026-03-16,#Mali,JNIM,2,Mimana village,between Siribala and Mimana,Segou region,Ségou cercle,13.410240,-6.459240,POINT (-6.45924 13.41024),148668,Mali,432,Africa,1,1,2026-03-16 00:00:00.000,2026-03-16 00:00:00.000,0,0,0,0,0,1,0,432,
622572,MLI-2026-1-15108-88,2026,true,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,3,"""@BrantPhilip_,2026-03-16,JNIM claims"";""@KargnHasret,2026-03-17,#Mali"";""@KargnHasret,2026-03-17,#Mali""",@BrantPhilip_;@KargnHasret;@KargnHasret,2026-03-16;2026-03-17;2026-03-17,JNIM claims;#Mali;#Mali,JNIM; Local sources,1,Yanfolila town,"Yanfomila, Sikasso region",Sikasso region,Yanfolila cercle,11.177616,-8.152870,POINT (-8.1528704574767978 11.177616315191385),145784,Mali,432,Africa,1,1,2026-03-16 00:00:00.000,2026-03-16 00:00:00.000,0,0,1,0,1,2,1,432,
622761,MLI-2026-1-15108-96,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-17,#Mali""",@KargnHasret,2026-03-17,#Mali,JNIM,5,Between Anefis and Kidal,between Anefis and Kidal,Kidal region,Kidal cercle,18.302235,0.984581,POINT (0.98458164086531363 18.302235641499916),155882,Mali,432,Africa,1,1,2026-03-17 00:00:00.000,2026-03-17 00:00:00.000,0,0,0,0,0,1,0,432,
622763,MLI-2026-1-15108-97,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-17,#Mali""",@KargnHasret,2026-03-17,#Mali,JNIM,5,between Bla and Yangasso,between Yangasso and Bla,Segou region,Bla cercle,12.972402,-5.495071,POINT (-5.4950713223597774 12.972402917161707),147950,Mali,432,Africa,1,1,2026-03-17 00:00:00.000,2026-03-17 00:00:00.000,0,0,0,0,0,1,0,432,
622764,MLI-2026-1-15108-98,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-18,#Mali""",@KargnHasret,2026-03-18,#Mali,JNIM,2,Molodo village,between Molodo and Faba,Segou region,Niono cercle,14.237190,-6.022690,POINT (-6.02269 14.23719),150108,Mali,432,Africa,1,1,2026-03-18 00:00:00.000,2026-03-18 00:00:00.000,0,0,0,0,0,1,0,432,
622882,MLI-2026-1-15108-101,2026,true,Check dyad,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""FAMA,2026-03-21,FLASH INFO""",FAMA,2026-03-21,FLASH INFO,FAMa,2,Kidal town,northwest of the city of Kidal,Kidal region,Kidal cercle,18.441111,1.407778,POINT (1.407778 18.441111),155883,Mali,432,Africa,1,1,2026-03-20 00:00:00.000,2026-03-20 00:00:00.000,0,0,0,0,0,1,0,432,
622880,MLI-2026-1-15108-100,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-21,#Mali""",@KargnHasret,2026-03-21,#Mali,JNIM,5,Between Ke-Macina and Markala,between Ke Macina and Markala,Segou region,,13.866004,-5.706551,POINT (-5.7065508936332972 13.866004271862607),149389,Mali,432,Africa,1,1,2026-03-21 00:00:00.000,2026-03-21 00:00:00.000,0,0,0,0,0,1,0,432,
623399,MLI-2026-1-15108-102,2026,true,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""FAMA,2026-03-23,FAMa Actu""",FAMA,2026-03-23,FAMa Actu,FAMa,2,Tabakoro village,"Tabakoro area, Kléla district, Sikasso region",Sikasso region,Sikasso cercle,11.590100,-5.787520,POINT (-5.78752 11.5901),146509,Mali,432,Africa,1,1,2026-03-22 00:00:00.000,2026-03-22 00:00:00.000,0,0,0,0,0,1,0,432,
623401,MLI-2026-1-15108-103,2026,true,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""FAMA,2026-03-23,FAMa Actu""",FAMA,2026-03-23,FAMa Actu,FAMa,5,Diourou commune,"locality of Dioura, Ségou regio",Segou region,Ségou cercle,13.660523,-5.770425,POINT (-5.770425 13.660523),149389,Mali,432,Africa,1,1,2026-03-22 00:00:00.000,2026-03-22 00:00:00.000,0,0,0,0,0,1,0,432,
623411,MLI-2026-1-15108-104,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-26,#Mali""",@KargnHasret,2026-03-26,#Mali,JNIM,5,Between Kimparana and San,between Kimparana and San,Segou region,San cercle,13.081396,-4.910767,POINT (-4.910767 13.081396),148671,Mali,432,Africa,1,1,2026-03-26 00:00:00.000,2026-03-26 00:00:00.000,0,0,0,0,0,1,0,432,
623539,MLI-2026-1-15108-105,2026,true,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""FAMA,2026-03-27,FLASH INFO""",FAMA,2026-03-27,FLASH INFO,FAMa,2,Niono town,"north of Niono, in the Ségou region",Segou region,Niono cercle,14.252600,-5.993000,POINT (-5.993 14.2526),150109,Mali,432,Africa,1,1,2026-03-27 00:00:00.000,2026-03-27 00:00:00.000,0,1,0,0,1,1,1,432,
623798,MLI-2026-1-15108-106,2026,true,Check deaths,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""@KargnHasret,2026-03-30,#Mali""",@KargnHasret,2026-03-30,#Mali,JNIM,4,Sikasso region,between Sikasso and Donsela,Sikasso region,,10.916667,-7.000000,POINT (-7 10.916667),145067,Mali,432,Africa,1,1,2026-03-30 00:00:00.000,2026-03-30 00:00:00.000,0,0,0,0,0,1,0,432,
612349,BEN-2026-3-15136-3,2026,true,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,3,"""@SahelAlerte,2026-02-02,Mali"";""@KargnHasret,2026-02-04,#Mali"";""Afriquinfoa,2026-02-02,Central Sahel: JNIM attacks against Mali are becoming increasingly sophisticated, raising regional concerns""",@SahelAlerte;@KargnHasret;Afriquinfoa,2026-02-02;2026-02-04;2026-02-02,"Mali;#Mali;Central Sahel: JNIM attacks against Mali are becoming increasingly sophisticated, raising regional concerns",Malian security sources; local and security sources,5,Between Diboli and Kayes,Diboli–Kayes axis,Kayes region,Kayes cercle,14.557221,-11.798867,POINT (-11.79886713256802 14.557221181614519),150817,Mali,432,Africa,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,0,0,15,0,15,18,15,,
621374,BEN-2026-3-15136-9,2026,true,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,1,"""BBC Monitoring News Alert,2026-02-17,Mali's army repels militant attack on position in southern region
CR 	Source: Le Soir de Bamako, Bamako, in French 17 Feb 26""",BBC Monitoring News Alert,2026-02-17,"Mali's army repels militant attack on position in southern region
CR 	Source: Le Soir de Bamako, Bamako, in French 17 Feb 26","",4,Mopti region,Mopti region,Mopti region,,14.666667,-4.000000,POINT (-4 14.666667),150833,Mali,432,Africa,1,1,2026-02-15 00:00:00.000,2026-02-15 00:00:00.000,0,0,2,0,2,2,2,,
623797,BEN-2026-3-15136-12,2026,true,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,1,"""@KargnHasret,2026-03-30,#Mali""",@KargnHasret,2026-03-30,#Mali,"",4,Tombouctou region,Timbuktu region,Tombouctou region,,20.000000,-3.000000,POINT (-3 20),158755,Mali,432,Africa,1,2,2026-03-28 00:00:00.000,2026-03-30 00:00:00.000,0,0,1,0,1,1,1,,
609665,MLI-2026-2-15162-0,2026,false,Check deaths,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,1,"""@BrantPhilip_,2026-01-03,JNIM claims""",@BrantPhilip_,2026-01-03,JNIM claims,JNIM,2,Dogofri village,near Dogofry,Segou region,Niono cercle,14.805900,-6.018200,POINT (-6.0182 14.8059),150828,Mali,432,Africa,1,1,2026-01-03 00:00:00.000,2026-01-03 00:00:00.000,0,0,0,0,0,1,0,,
612430,MLI-2026-2-15162-6,2026,false,Check deaths,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,1,"""@KargnHasret,2026-01-07,#Mali""",@KargnHasret,2026-01-07,#Mali,JNIM,1,Diohou village,"Dio, Mopti


(Dégou) in the state of (Mopti)",Mopti region,Tenenkou cercle,14.138239,-4.928628,POINT (-4.9286285756362895 14.138239823688609),150111,Mali,432,Africa,1,1,2026-01-07 00:00:00.000,2026-01-07 00:00:00.000,0,0,0,0,0,1,0,,
611981,MLI-2026-2-15162-13,2026,false,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,3,"""@oumargu92083478,2026-01-13,#BANDIAGARA"";""Mali Web,2026-01-15,Bandiagara: Ginna Dogon reports nine deaths in a ""bloody attack"" in Koundialan"";""Afrik.com,2026-02-06,Mali: Dan Na Ambassagou's Dozos stand alone against JNIM jihadists in Bandiagara""",@oumargu92083478;Mali Web;Afrik.com,2026-01-13;2026-01-15;2026-02-06,"#BANDIAGARA;Bandiagara: Ginna Dogon reports nine deaths in a ""bloody attack"" in Koundialan;Mali: Dan Na Ambassagou's Dozos stand alone against JNIM jihadists in Bandiagara",Malian Association for the Protection and Promotion of Dogon Culture (Ginna Dogon),1,Koundiala village,"village of #Koundiala 😭, located in the commune of #Kendié",Mopti region,Bandiagara cercle,14.520137,-3.566607,POINT (-3.5666070979921689 14.520137909263228),150833,Mali,432,Africa,1,1,2026-01-12 00:00:00.000,2026-01-12 00:00:00.000,2,0,2,6,10,10,10,,
612388,MLI-2026-2-15162-5,2026,false,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,4,"""@KargnHasret,2026-01-30,#Mali"";""@KargnHasret,2026-02-03,#Mali"";""@KargnHasret,2026-02-03,#Mali"";""@SimNasr,2026-02-04,#Mali """,@KargnHasret;@KargnHasret;@KargnHasret;@SimNasr,2026-01-30;2026-02-03;2026-02-03;2026-02-04,#Mali;#Mali;#Mali;#Mali,"JNIM, local sources",1,Nayo village,Nayo,Segou region,Macina cercle,13.932800,-5.618310,POINT (-5.61831 13.9328),149389,Mali,432,Africa,1,1,2026-01-30 00:00:00.000,2026-01-30 00:00:00.000,0,2,0,8,10,10,10,,
615623,MLI-2026-2-15162-10.1,2026,false,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,2,"""Naïm Touré on Telegram,2026-02-09,Mali"";""Studio Tamani,2026-02-11,Bankass: Two villages burned down by armed men""",Naïm Touré on Telegram;Studio Tamani,2026-02-09;2026-02-11,Mali;Bankass: Two villages burned down by armed men,"",1,Thy village,"Kobolagado and Thi, Dogon Country/Bankass",Mopti region,Bankass cercle,13.940940,-3.764860,POINT (-3.76486 13.94094),149393,Mali,432,Africa,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,0,2,2,2,2,,
615624,MLI-2026-2-15162-10.2,2026,false,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,2,"""Naïm Touré on Telegram,2026-02-09,Mali"";""Studio Tamani,2026-02-11,Bankass: Two villages burned down by armed men""",Naïm Touré on Telegram;Studio Tamani,2026-02-09;2026-02-11,Mali;Bankass: Two villages burned down by armed men,"",1,Kobolagado village,"Kobolagado and Thi, Dogon Country/Bankass",Mopti region,Bankass cercle,13.949229,-3.771636,POINT (-3.7716356295633138 13.949229161590702),149393,Mali,432,Africa,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,0,2,2,2,2,,
615663,MLI-2026-2-15162-12,2026,false,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,3,"""@KargnHasret,2026-02-17,#Mali"";""@KargnHasret,2026-02-17,#Mali"";""@BrantPhilip_,2026-02-18,JNIM attacked""",@KargnHasret;@KargnHasret;@BrantPhilip_,2026-02-17;2026-02-17;2026-02-18,#Mali;#Mali;JNIM attacked,JNIM,1,Bandiougou village,Bandiougou,Mopti region,Bandiagara cercle,14.495115,-3.904671,POINT (-3.904671 14.495115),150113,Mali,432,Africa,1,1,2026-02-17 00:00:00.000,2026-02-17 00:00:00.000,0,0,0,0,0,4,0,,
620526,MLI-2026-2-15162-14,2026,false,Check vague or biased source,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,2,"""@KargnHasret,2026-03-09,#Mali"";""@KargnHasret,2026-03-13,#Mali""",@KargnHasret;@KargnHasret,2026-03-09;2026-03-13,#Mali;#Mali,JNIM,2,Nayo village,"near Nayo, Segou",Segou region,Macina cercle,13.932800,-5.618310,POINT (-5.61831 13.9328),149389,Mali,432,Africa,1,1,2026-03-09 00:00:00.000,2026-03-09 00:00:00.000,0,0,0,0,0,2,0,,
622599,MLI-2026-2-15162-15,2026,false,Check vague or biased source,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,1,"""@KargnHasret,2026-03-13,#Mali""",@KargnHasret,2026-03-13,#Mali,JNIM,1,Somadougou village,Somadougou,Mopti region,Mopti cercle,14.285601,-4.064253,POINT (-4.0642537 14.2856012),150112,Mali,432,Africa,1,2,2026-03-10 00:00:00.000,2026-03-12 00:00:00.000,0,0,0,0,0,3,0,,
622608,MLI-2026-2-15162-16,2026,false,Check deaths,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,1,"""@KargnHasret,2026-03-15,#Mali""",@KargnHasret,2026-03-15,#Mali,JNIM,1,Niono town,"Niono, Segou",Segou region,Niono cercle,14.252600,-5.993000,POINT (-5.993 14.2526),150109,Mali,432,Africa,1,1,2026-03-15 00:00:00.000,2026-03-15 00:00:00.000,0,0,0,0,0,1,0,,
623408,MLI-2026-2-15162-17,2026,false,Check deaths,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,1,"""@KargnHasret,2026-03-25,#Mali""",@KargnHasret,2026-03-25,#Mali,JNIM,1,Nayo village,"Nayo, Segou",Segou region,Macina cercle,13.932800,-5.618310,POINT (-5.61831 13.9328),149389,Mali,432,Africa,1,1,2026-03-25 00:00:00.000,2026-03-25 00:00:00.000,0,0,0,0,0,1,0,,
609663,MLI-2026-1-15259-0,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""@BrantPhilip_,2026-01-02,Heavy battles"";""@BrantPhilip_,2026-01-02,The AC/FAMa/MSA """,@BrantPhilip_;@BrantPhilip_,2026-01-02;2026-01-02,Heavy battles;The AC/FAMa/MSA,MSA,1,Tagalalte village,"Menaka region

#Tagalalte",Ménaka region,Ménaka cercle,15.438320,2.702470,POINT (2.70247 15.43832),151566,Mali,432,Africa,1,1,2026-01-02 00:00:00.000,2026-01-02 00:00:00.000,0,0,0,0,0,1,0,432,
612544,MLI-2026-1-15259-8,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,1,"""FAMA,2026-01-18,FLASH INFO""",FAMA,2026-01-18,FLASH INFO,FAMa,2,Tassoubarate waterhole,"the wooded area of ​​Tasoubarate, 19 km northwest of Akbar, Anderamboucane district",Ménaka region,Ménaka cercle,15.637070,2.239760,POINT (2.23976 15.63707),152285,Mali,432,Africa,1,1,2026-01-17 00:00:00.000,2026-01-17 00:00:00.000,0,0,0,0,0,1,0,432,
612357,MLI-2026-1-15259-6,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,1,"""FAMA,2026-02-01,FAMa Actu""",FAMA,2026-02-01,FAMa Actu,FAMa,2,Menaka town,north of Ménaka,Ménaka region,Ménaka cercle,15.918200,2.402200,POINT (2.4022 15.9182),152285,Mali,432,Africa,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,0,2,0,0,2,2,2,432,
612359,MLI-2026-1-15259-7,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""FAMA,2026-02-01,FAMa Actu"";""@Mossa_ag,2026-02-01,#Ménaka: Around forty #Daesh terrorists killed""",FAMA;@Mossa_ag,2026-02-01;2026-02-01,FAMa Actu;#Ménaka: Around forty #Daesh terrorists killed,FAMa,2,I-n-Tabakat well,"Inatabakat area, north of Ménaka",Ménaka region,Tidermene cercle,16.256730,1.996550,POINT (1.99655 16.25673),153004,Mali,432,Africa,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,0,1,0,0,1,1,1,432,
611982,MLI-2026-1-15259-3,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,3,"""@SahelAlerte,2026-01-30,Ménaka – Security situation"";""@BrantPhilip_,2026-01-29,IS-Sahel "";""@BrantPhilip_,2026-01-31,IS-Sahel""",@SahelAlerte;@BrantPhilip_;@BrantPhilip_,2026-01-30;2026-01-29;2026-01-31,Ménaka – Security situation;IS-Sahel ;IS-Sahel,"",2,Menaka town,road to Menaka,Ménaka region,Ménaka cercle,15.918200,2.402200,POINT (2.4022 15.9182),152285,Mali,432,Africa,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,5,0,0,0,5,5,5,432,
611976,MLI-2026-1-15259-2,2026,true,Check,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,5,"""@Moussak85514241,2026-02-02,Ok"";""@Darar1994,2026-02-02,Yeah"";""@SahelAlerte,2026-01-30,Ménaka – Security situation"";""@BrantPhilip_,2026-01-29,IS-Sahel "";""@BrantPhilip_,2026-01-31,IS-Sahel""",@Moussak85514241;@Darar1994;@SahelAlerte;@BrantPhilip_;@BrantPhilip_,2026-02-02;2026-02-02;2026-01-30;2026-01-29;2026-01-31,Ok;Yeah;Ménaka – Security situation;IS-Sahel ;IS-Sahel,IS,2,Chimam village,Chinam axis Ménaka region,Ménaka region,Ménaka cercle,16.224106,2.078774,POINT (2.078774 16.224106),153005,Mali,432,Africa,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,6,0,0,0,6,6,6,432,
612355,MLI-2026-1-15259-4,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,3,"""FAMA,2026-02-01,FAMa Actu"";""@Mossa_ag,2026-02-01,#Ménaka: Around forty #Daesh terrorists killed"";""FAMA,2026-02-01,FAMa Actu""",FAMA;@Mossa_ag;FAMA,2026-02-01;2026-02-01;2026-02-01,FAMa Actu;#Ménaka: Around forty #Daesh terrorists killed;FAMa Actu,FAMa; MSA,2,Akabar village,"in the Akabar area, south of Ménaka (Mali), along the border with Niger",Ménaka region,Ménaka cercle,15.352026,1.996146,POINT (1.9961466 15.3520268),151564,Mali,432,Africa,1,1,2026-01-31 00:00:00.000,2026-01-31 00:00:00.000,0,35,0,0,35,35,35,432,
611977,MLI-2026-1-15259-1.2,2026,true,Check,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""@Moussak85514241,2026-02-02,Ok"";""@Darar1994,2026-02-02,Yeah""",@Moussak85514241;@Darar1994,2026-02-02;2026-02-02,Ok;Yeah,"",4,Ménaka region,Ménaka region,Ménaka region,,16.661660,2.702260,POINT (2.70226 16.66166),153726,Mali,432,Africa,1,1,2026-02-01 00:00:00.000,2026-02-01 00:00:00.000,0,0,0,1,1,2,1,432,
615322,MLI-2026-1-15259-9,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,3,"""@BrantPhilip_,2026-02-06,The Malian army"";""@BrantPhilip_,2026-02-12,IS-Sahel claimed "";""@SimNasr,2026-02-12,#Mali""",@BrantPhilip_;@BrantPhilip_;@SimNasr,2026-02-06;2026-02-12;2026-02-12,The Malian army;IS-Sahel claimed ;#Mali,IS; local source,5,Between Ansongo and Menaka,between Menaka and Ansongo,,,15.840366,1.359345,POINT (1.359345 15.840366),152283,Mali,432,Africa,1,2,2026-02-05 00:00:00.000,2026-02-06 00:00:00.000,0,1,0,0,1,1,1,432,
615676,MLI-2026-1-15259-11,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,3,"""@InZawnaker,2026-02-08,[Azawad]  "";""Kal Akal,2026-03-01,Human Rights Violations in Azawad: Monthly report of February 2026. "";""Monde Afrique,2026-02-26,Chronicle of a strange war in northern Mali""",@InZawnaker;Kal Akal;Monde Afrique,2026-02-08;2026-03-01;2026-02-26,[Azawad]  ;Human Rights Violations in Azawad: Monthly report of February 2026. ;Chronicle of a strange war in northern Mali,"",2,Oudeini locality,"Talatayte

Oudeini (Talataye)",Ménaka region,Ménaka cercle,16.098620,1.691950,POINT (1.69195 16.09862),153004,Mali,432,Africa,1,1,2026-02-08 00:00:00.000,2026-02-08 00:00:00.000,0,0,4,0,4,4,0,432,
623390,MLI-2026-1-15259-12,2026,true,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,6,"""@BrantPhilip_,2026-03-26,Violent clashes"";""@BrantPhilip_,2026-03-26,Pro-government sources"";""FAMA,2026-03-27,FLASH INFO"";""@Intelligency225,2026-03-26,#MALI 🇲🇱 #Menaka"";""@SimNasr,2026-03-26,#Mali"";""RFI,2026-03-31,Mali: Details of the Islamic State attacks in Ménaka last week""",@BrantPhilip_;@BrantPhilip_;FAMA;@Intelligency225;@SimNasr;RFI,2026-03-26;2026-03-26;2026-03-27;2026-03-26;2026-03-26;2026-03-31,Violent clashes;Pro-government sources;FLASH INFO;#MALI 🇲🇱 #Menaka;#Mali;Mali: Details of the Islamic State attacks in Ménaka last week,FAMa; local sources,2,Inkadewane village,"near Inkadewane, ~60km north of Menaka city 

Terazé, between Chimam and Ikadewane, 70 kilometers north of Ménaka",Ménaka region,Tidermene cercle,16.486641,2.182900,POINT (2.1829002 16.4866413),153005,Mali,432,Africa,1,1,2026-03-26 00:00:00.000,2026-03-26 00:00:00.000,0,0,0,0,0,36,0,432,
